   6 Jan	2022
   1 public	health
   1 problem	I
   1 principles	when
   1 preys	on
   1 posts	are
   1 poll	by
   1 political	correctness
   1 policy	You
   1 phrases	such
   1 person	counts
   1 person	But
   1 people	would
   1 people	were
   1 people	are
   1 people	Yesterday
   1 peace	in
   1 patients	refusing
   1 patients	needing
   1 patients	Liz
   1 particular	where
   1 part	of
   1 pandemic	soaring
   1 page	BUTTON
   1 own	community
   1 out	more
   1 out	anti
   1 our	response
   1 our	quality
   1 our	mother
   1 our	commenting
   1 our	award
   1 our	adblocking
   1 other	religious
   1 organic	food
   1 or	break
   1 only	harm
   1 only	57
   1 one	month
   1 one	group
   1 one	else
   1 on	tour
   1 on	topic
   1 on	the
   1 on	since
   1 on	foreign
   1 on	an
   1 on	advertising
   1 on	Parliament
   1 on	Contact
   1 on	Brexit
   1 omicron	is
   1 officials	can
   1 off	your
   1 of	white
   1 of	ventilation
   1 of	us
   1 of	the
   1 of	some
   1 of	racism
   1 of	political
   1 of	ills
   1 of	false
   1 of	ethnic
   1 of	being
   1 of	anxious
   1 of	Sussex
   1 of	South
   1 of	Public
   1 of	Covid
   1 of	Cornwall
   1 of	Cambridge
   1 now	Free
   1 noticed	you
   1 not	escape
   1 not	as
   1 no	one
   1 nhs	More
   1 next	to
   1 newsletter	Podcast
   1 newsletter	Good
   1 news	home
   1 news	UK
   1 needing	hospital
   1 need	to
   1 my	own
   1 must	ditch
   1 mother	s
   1 most	fundamental
   1 mosque	leaders
   1 more	racist
   1 more	here
   1 month	Log
   1 misguided	sensitivities
   1 minority	people
   1 minorities	and
   1 minorities	Pravina
   1 milder	By
   1 messages	that
   1 messages	relatives
   1 messages	feature
   1 me	about
   1 many	liberals
   1 many	hopes
   1 many	are
   1 make	or
   1 m	unsurprised
   1 lower	rate
   1 logarithmic	scales
   1 liz	truss
   1 living	in
   1 lives	Related
   1 liberals	raging
   1 let	misguided
   1 leaders	as
   1 language	difficulties
   1 lady	in
   1 know	that
   1 knit	communities
   1 kindly	requests
   1 keep	the
   1 just	don
   1 journalism	We
   1 join	the
   1 jabs	contain
   1 jab	A
   1 it	will
   1 it	to
   1 it	seems
   1 it	is
   1 isle	beyond
   1 is	wrong
   1 is	significant
   1 is	not
   1 is	milder
   1 is	hurting
   1 irony	is
   1 into	the
   1 instructions	page
   1 ingredients	AstraZeneca
   1 information	in
   1 influx	of
   1 in	waiting
   1 in	vaccine
   1 in	tight
   1 in	particular
   1 in	See
   1 in	Northern
   1 in	London
   1 in	Budapest
   1 in	2007
   1 ills	but
   1 if	BAME
   1 hurting	the
   1 human	DNA
   1 hot	water
   1 hospitals	shows
   1 hospital	ventilation
   1 hopes	are
   1 honest	comes
   1 home	You
   1 home	The
   1 home	Signals
   1 home	Scotland
   1 home	Climate
   1 hesitancy	around
   1 here	Log
   1 her	devoted
   1 her	Fewer
   1 help	fund
   1 help	Visit
   1 health	officials
   1 have	turned
   1 have	shown
   1 have	reported
   1 have	been
   1 have	become
   1 has	taught
   1 harm	already
   1 group	in
   1 grass	fed
   1 given	the
   1 generous	spirited
   1 gaps	in
   1 future	Thank
   1 fundamental	principles
   1 fund	our
   1 from	the
   1 from	saving
   1 from	caste
   1 from	The
   1 from	News
   1 from	NHS
   1 from	Leicester
   1 found	that
   1 foreign	doctors
   1 for	your
   1 for	the
   1 for	one
   1 for	fear
   1 for	The
   1 for	Others
   1 food	eating
   1 first	ingredients
   1 figures	and
   1 fight	against
   1 fed	and
   1 feature	bog
   1 fear	of
   1 false	information
   1 eye	to
   1 extreme	as
   1 everywhere	from
   1 everything	from
   1 every	person
   1 ethnic	minority
   1 escape	Covid
   1 else	wants
   1 eating	anti
   1 drop	their
   1 drinking	hot
   1 don	t
   1 doctors	are
   1 doctors	J
   1 ditch	the
   1 disinformation	among
   1 discrimination	to
   1 disabling	your
   1 dirtied	by
   1 difficulties	and
   1 difference	in
   1 dies	By
   1 devoted	lady
   1 demonstrators	celebrate
   1 debate	for
   1 day	in
   1 curiously	vague
   1 cure	a
   1 cure	Covid
   1 cupboard	can
   1 cum	body
   1 cultural	barriers
   1 counts	A
   1 country	have
   1 counter	We
   1 correctness	is
   1 correctness	As
   1 correct	anti
   1 conversation	Find
   1 continue	to
   1 content	in
   1 content	News
   1 contain	beef
   1 constructive	and
   1 compared	with
   1 community	was
   1 community	of
   1 communities	everywhere
   1 communities	But
   1 comments	but
   1 comments	Advertisement
   1 commenting	policy
   1 comes	across
   1 clock	to
   1 celebrate	on
   1 caste	discrimination
   1 case	They
   1 capital	s
   1 can	t
   1 can	somehow
   1 can	make
   1 can	cure
   1 can	continue
   1 can	be
   1 calling	out
   1 calibration	around
   1 by	the
   1 by	disabling
   1 by	accusations
   1 by	a
   1 but	take
   1 but	public
   1 but	kindly
   1 break	our
   1 bog	standard
   1 body	Other
   1 blocker	for
   1 blind	eye
   1 beyond	salvation
   1 beloved	of
   1 being	dirtied
   1 been	the
   1 beef	and
   1 become	too
   1 because	of
   1 be	realised
   1 be	honest
   1 be	happy
   1 be	curiously
   1 be	a
   1 barriers	and
   1 backs	as
   1 away	We
   1 award	winning
   1 at	risk
   1 as	well
   1 as	though
   1 as	the
   1 as	soon
   1 as	other
   1 as	more
   1 as	language
   1 as	it
   1 as	if
   1 as	her
   1 as	generous
   1 as	a
   1 as	Islington
   1 around	the
   1 around	calling
   1 around	R
   1 argue	that
   1 are	yet
   1 are	working
   1 are	unwilling
   1 are	rendered
   1 are	on
   1 are	happy
   1 are	gaps
   1 anything	unnatural
   1 anything	it
   1 anxious	calibration
   1 anti	vaxx
   1 and	turn
   1 and	treat
   1 and	to
   1 and	respectful
   1 and	logarithmic
   1 and	cultural
   1 and	among
   1 and	alcohol
   1 and	Prince
   1 and	Merlot
   1 and	Conditions
   1 and	Commissioning
   1 and	Asian
   1 an	unreachable
   1 an	anti
   1 among	whom
   1 among	the
   1 among	ethnic
   1 among	South
   1 altering	human
   1 already	at
   1 all	posts
   1 all	News
   1 alcohol	as
   1 against	anti
   1 afraid	to
   1 advertising	to
   1 adblocking	instructions
   1 adblocking	We
   1 adblocker	We
   1 ad	blocker
   1 across	as
   1 accusations	of
   1 access	our
   1 about	why
   1 a	white
   1 a	subscriber
   1 a	special
   1 a	range
   1 a	lower
   1 a	blind
   1 You	need
   1 You	Are
   1 Yorkshire	grass
   1 Yet	this
   1 Yesterday	Dr
   1 World	Money
   1 Women	Girls
   1 William	Duchess
   1 We	ve
   1 We	urge
   1 We	rely
   1 We	re
   1 We	know
   1 We	have
   1 We	can
   1 Wales	Northern
   1 Voucher	Codes
   1 Visit	our
   1 UK	Voucher
   1 Two	years
   1 Truss	must
   1 Travel	Culture
   1 Town	We
   1 Town	By
   1 Tominey	2
   1 Thomas	2
   1 They	sigh
   1 The	irony
   1 Thank	you
   1 Terror	Security
   1 Terms	and
   1 Terms	Fantasy
   1 Telegraph	website
   1 Telegraph	values
   1 Telegraph	Media
   1 Telegraph	Extra
   1 Telegraph	Back
   1 Tax	Strategy
   1 Syndication	and
   1 Sussex	More
   1 Surgeries	around
   1 Subscribe	now
   1 Subscribe	BUTTON
   1 Style	Travel
   1 Strategy	Telegraph
   1 Staff	2
   1 Square	on
   1 Sport	UK
   1 Sport	Opinion
   1 South	Asian
   1 Sood	from
   1 Some	suggest
   1 Society	of
   1 Slavery	Tax
   1 Signals	Network
   1 Show	comments
   1 See	all
   1 Security	home
   1 Security	Women
   1 Security	Global
   1 Scotland	Wales
   1 Science	Education
   1 Science	Disease
   1 Save	More
   1 Sadness	for
   1 Rudra	Coronavirus
   1 Rudra	16
   1 Royals	home
   1 Royals	Royals
   1 Royal	Society
   1 Reader	Prints
   1 Race	Comments
   1 Race	BUTTON
   1 R	rates
   1 R	rate
   1 Queen	as
   1 Queen	and
   1 Queen	Prince
   1 Public	Health
   1 Protocol	to
   1 Pro	Brexit
   1 Privacy	Terms
   1 Prints	Branded
   1 Prince	William
   1 Prince	Harry
   1 Prince	Charles
   1 Politics	World
   1 Political	correctness
   1 Podcast	Royals
   1 Please	support
   1 Please	review
   1 Philip	on
   1 Philip	Prince
   1 People	Science
   1 Parliament	Square
   1 Our	Foreign
   1 Others	argue
   1 Other	messages
   1 Opinion	Politics
   1 Opinion	Analysis
   1 Offers	Modern
   1 Not	Alone
   1 News	newsletter
   1 News	UK
   1 News	Two
   1 News	Business
   1 Network	Contact
   1 Need	help
   1 NHS	England
   1 More	stories
   1 More	Health
   1 Money	Life
   1 Modern	Slavery
   1 Merlot	would
   1 Meirion	Thomas
   1 Media	Group
   1 Many	mosque
   1 Many	an
   1 London	Covid
   1 London	Britain
   1 Log	in
   1 Log	In
   1 Liz	Truss
   1 Live	tracker
   1 Limited	2021
   1 Life	Style
   1 Leicester	to
   1 Jump	to
   1 January	31
   1 January	2021
   1 J	Meirion
   1 Islington	organic
   1 Ireland	Kate
   1 Ireland	Coronavirus
   1 Investigations	home
   1 Investigations	Investigations
   1 In	Subscribe
   1 If	this
   1 I	m
   1 Hounslow	who
   1 Hoey	Kate
   1 Hoey	2
   1 Health	found
   1 Health	Defence
   1 Harry	Duchess
   1 Harpreet	Sood
   1 Guidelines	Privacy
   1 Group	Limited
   1 Good	News
   1 Girls	Opinion
   1 Free	for
   1 Foreign	Staff
   1 Follow	us
   1 Find	out
   1 Fewer	London
   1 Farnham	next
   1 Farnham	dies
   1 Farage	Nigel
   1 Farage	2
   1 Fantasy	Sport
   1 Extra	Reader
   1 Environment	Investigations
   1 England	said
   1 Education	Environment
   1 Dr	Harpreet
   1 Disease	Terror
   1 Defence	Science
   1 Day	so
   1 Data	from
   1 DNA	messages
   1 Culture	Subscribe
   1 Covid	sending
   1 Covid	as
   1 Covid	Many
   1 Coronavirus	newsletter
   1 Coronavirus	home
   1 Coronavirus	Coronavirus
   1 Coronavirus	Article
   1 Cornwall	Prince
   1 Content	Syndication
   1 Conditions	Advertising
   1 Commissioning	Guidelines
   1 Comments	The
   1 Comment	Political
   1 Codes	Betting
   1 Close	
   1 Climate	People
   1 Clark	2
   1 Charles	Duchess
   1 Camilla	Tominey
   1 Cambridge	Prince
   1 By	Our
   1 By	Camilla
   1 By	Alex
   1 But	those
   1 But	no
   1 Business	Sport
   1 Budapest	in
   1 Britain	January
   1 Brexit	demonstrators
   1 Brexit	day
   1 Brexit	Day
   1 Branded	Content
   1 Betting	Offers
   1 Bar	with
   1 Back	to
   1 BUTTON	Show
   1 BUTTON	Save
   1 BUTTON	Close
   1 BAME	people
   1 AstraZeneca	reached
   1 Asians	that
   1 Asians	living
   1 Asians	because
   1 Asians	Surgeries
   1 Asian	patients
   1 Asian	doctors
   1 As	with
   1 Article	Bar
   1 Are	Not
   1 And	we
   1 Analysis	Comment
   1 Alone	Live
   1 Alex	Clark
   1 Advertising	Terms
   1 Advertisement	More
   1 About	us
   1 A	recent
   1 A	0
   1 9	00am
   1 79	per
   1 7	38am
   1 57	per
   1 54am	The
   1 38am	video
   1 31	2020
   1 22am	Data
   1 2022	9
   1 2022	12
   1 2021	Please
   1 2021	7
   1 2020	Sadness
   1 2007	with
   1 16	January
   1 12	11pm
   1 11pm	Pro
   1 11	54am
   1 11	22am
   1 1	difference
   1 00am	nhs
   1 00am	liz
   1 00am	Pravina
   1 0	1
